2018-08-21|uk|tablet|cpc|google|www.dfs.co.uk|Guernsey|||23.35||64|20|1|1
2018-08-21|uk|desktop|email|adestra|www.dfs.co.uk|United Kingdom|||1.3||21|7|1|1
2018-08-21|uk|desktop|referral|pinterest.com|www.dfs.co.uk|Vietnam||||1|6|1|1|1
2018-08-21|uk|desktop|cpc|bing|www.dfs.co.uk|Ghana|||55.083333333333336||38|3|1|1
2018-08-21||desktop|cpc|mobile||(not set)|||||1||1|1
2018-08-21|uk|desktop|referral|searchprivacy.co|www.dfs.co.uk|United Kingdom|||1.5333333333333334||29|4||1
2018-08-21|uk|mobile|referral|google.com|m.dfs.co.uk|United Kingdom||||1|2|1||1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Hong Kong||||1|4|1|1|1
2018-08-21|nl|mobile|organic|google|m.dfs-banken.nl|United Kingdom|||2.1333333333333333|1|6|3|1|2
2018-08-21|ie|mobile|organic|bing|m.dfs.ie|Ireland|||0.2833333333333333||3|2|1|1
2018-08-21|ie|desktop|referral|mail.google.com|www.dfs.ie|United States|||21.016666666666666||15|4||1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Montserrat|||2.75||53|9|1|1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Australia|||0.2833333333333333||14|2|2|2
2018-08-21|uk|mobile|referral|gmb-belfast|m.dfs.co.uk|Spain|||0.2833333333333333||8|2||1
2018-08-21|uk|desktop|email|experian|www.dfs.co.uk|(not set)|||0.15||10|3||1
2018-08-21|uk|mobile|referral|pinterest.com|blog.dfs.co.uk|United Kingdom||||1|1|1|1|1
2018-08-21||mobile|cpc|google|m.dfsspain.com|Morocco|||1.1833333333333333||5|3|1|1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Uganda|||0.4666666666666667||3|2|1|1
2018-08-21||desktop|referral|l.facebook.com|www.dfsspain.com|France||||1|1|1||1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Austria|||5.55||7|3|1|1
2018-08-21|uk|desktop|display|guardian|www.dfs.co.uk|United Kingdom||||1|3|1|1|1
2018-08-21|ie|mobile|(none)|(direct)|m.dfs.ie|South Africa||||1|2|1||1
2018-08-21|uk|desktop|referral|picodi.com|www.dfs.co.uk|United Kingdom|||5.466666666666667||14|2||1
2018-08-21|uk|desktop|referral|pinterest.de|www.dfs.co.uk|Germany||||1|9|1|1|1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Russia|||4.4||21|11|1|1
2018-08-21|uk|tablet|(none)|(direct)|www.dfs.co.uk|India||||1|13|1|1|1
2018-08-21|uk|tablet|cpc|google|www.dfs.co.uk|Ireland|||0.08333333333333333||3|1||1
2018-08-21||tablet|email|experian|www.dfsspain.com|United Kingdom|||1.65||11|6|1|1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Thailand|||5.116666666666666||47|7|2|2
2018-08-21|uk|mobile|cpc|google|m.dfs.co.uk|Malta|||21.983333333333334||45|19||1
2018-08-21|uk|desktop|organic|bing|www.dfs.co.uk|India|||9.1||24|6||1
2018-08-21|uk|mobile|cpc|bing|m.dfs.co.uk|Dominican Republic||||1|3|1|1|1
2018-08-21|uk|mobile|referral|pinterest.com|m.dfs.co.uk|India||||1|2|1|1|1
2018-08-21|uk|desktop|cpc|bing|www.dfs.co.uk|Azerbaijan|||6.816666666666666||79|12|1|1
2018-08-21|uk|tablet|display|criteo|www.dfs.co.uk|United Kingdom||||1|2|1||1
2018-08-21|uk|tablet|(none)|(direct)|www.dfs.co.uk|Finland||||1|2|1||1
2018-08-21||desktop|organic|bing|www.dfsspain.com|Ireland|||0.23333333333333334||4|2||1
2018-08-21|uk|desktop|referral|outlook.live.com|m.dfs.co.uk|United Kingdom||||1|2|1||1
2018-08-21|ie|desktop|organic|google|m.dfs.ie|United Kingdom||||1|1|1|1|1
2018-08-21|uk|tablet|referral|dfsspain.com|www.dfs.co.uk|United Kingdom||||1|3|1|1|1
2018-08-21|uk|mobile|cpm|dfa|m.dfs.co.uk|Peru|||||1||1|
2018-08-21||mobile|cpc|google|m.dfsspain.com|Portugal||||1|1|1|1|1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Afghanistan|||96.11666666666666||484|40||1
2018-08-21|nl|tablet|cpc|google|www.dfs-banken.nl|Philippines||||1|3|1|1|1
2018-08-21|ie|mobile|organic|google|m.dfs.ie|Germany|||0.13333333333333333||3|3|1|1
2018-08-21|uk|tablet|referral|castlemarinashopping.com|www.dfs.co.uk|United Kingdom|||0.6166666666666667||15|3|1|1
2018-08-21|uk|desktop|referral|en.wikipedia.org|www.dfs.co.uk|United Kingdom|||0.4||16|3||1
2018-08-21|uk|desktop|referral|smilescout|www.dfs.co.uk|India||||1|3|1||1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Moldova||||1|5|1|1|1
2018-08-21|ie|tablet|organic|google|m.dfs.ie|India|||23.75||53|13||3
2018-08-21|uk|desktop|referral|elliottsfield.co.uk|www.dfs.co.uk|United Kingdom||||1|5|1||1
2018-08-21|uk|mobile|cpm|dfa|m.dfs.co.uk|India|||0.016666666666666666|1|11|1|1|1
2018-08-21|uk|tablet|referral|pinterest.com|m.dfs.co.uk|United Kingdom|||0.7166666666666667||6|3|1|1
2018-08-21|uk|desktop|cpm|dfa|www.dfs.co.uk|Ireland|||1.7||11|1||1
2018-08-21|uk|desktop|referral|secure6.arcot.com|www.dfs.co.uk|United States|1|868.0|||4|1||1
2018-08-21|uk|tablet|referral|gmb-belfast|www.dfs.co.uk|Ireland|||10.466666666666667||67|5|1|1
2018-08-21|uk|desktop|(none)|(direct)|m.dfs.co.uk|Bulgaria|||8.416666666666666||53|13|1|1
2018-08-21||desktop|organic|google|www.dfsspain.com|China|||6.983333333333333||27|9|1|1
2018-08-21||desktop|(none)|(direct)|www.dfsspain.com|Sweden||||1|4|1||1
2018-08-21|uk|desktop|organic|bing|www.dfs.co.uk|Oman|||10.25||105|13|1|1
2018-08-21|uk|tablet|referral|l.facebook.com|m.dfs.co.uk|United Kingdom|||1.95||9|4|1|1
2018-08-21|ie|mobile|cpc|google|m.dfs.ie|Ireland|1|991.507447|2687.7166666666667|257|14389|3169|416|767
2018-08-21|ie|mobile|(none)|(direct)|m.dfs.ie|Ireland|||880.8666666666667|100|3456|750|144|231
2018-08-21|ie|mobile|organic|google|m.dfs.ie|Ireland|1|1781.306779|3871.9333333333334|335|18181|4238|380|1003
2018-08-21|ie|mobile|email|experian|m.dfs.ie|Ireland|||119.51666666666667|5|184|85|6|34
2018-08-21|ie|mobile|organic|google|m.dfs.ie|Spain|||3.533333333333333||33|9||2
2018-08-21|ie|mobile|organic|search.yahoo.com|m.dfs.ie|Ireland|||8.95||69|15||2
2018-08-21|ie|mobile|display|pbu|m.dfs.ie|Ireland|||27.566666666666666|25|135|50|24|29
2018-08-21|ie|desktop|(none)|(direct)|www.dfs.ie|United Kingdom|||257.31666666666666|11|522|142|14|44
2018-08-21|ie|tablet|referral|tsys.arcot.com|www.dfs.ie|Ireland|||2.033333333333333||6|3||1
2018-08-21|ie|tablet|organic|google|www.dfs.ie|Ireland|||911.9333333333333|59|4028|760|82|190
2018-08-21|ie|tablet|cpc|google|www.dfs.ie|Ireland|||672.5666666666667|18|2913|598|48|99
2018-08-21|ie|desktop|organic|google|www.dfs.ie|Vietnam|||0.2||21|3|2|2
2018-08-21|ie|tablet|organic|bing|www.dfs.ie|Ireland|||59.85||140|52|3|13
2018-08-21|ie|desktop|(none)|(direct)|www.dfs.ie|Ireland|||458.03333333333336|11|1290|285|66|76
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|United Kingdom|61|70512.0|82625.01666666666|6677|325730|82308|8610|19987
2018-08-21|uk|desktop|cpc|google|m.dfs.co.uk|Philippines||||2|4|2|3|2
2018-08-21|uk|mobile|organic|search.yahoo.com|m.dfs.co.uk|United Kingdom|2|1794.0|1607.8333333333333|85|4202|1219|102|285
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|United Kingdom|25|32541.0|22139.05|2431|91557|23276|3539|5986
2018-08-21|uk|mobile|cpm|dfa|m.dfs.co.uk|United Kingdom|7|9486.0|3778.516666666667|3068|28936|7472|2217|4119
2018-08-21|uk|mobile|referral|watermelonsurveys.com|m.dfs.co.uk|United Kingdom|||57.916666666666664|81|283|150|28|106
2018-08-21|uk|mobile|email|jaywing|m.dfs.co.uk|United Kingdom|||442.21666666666664|41|1563|417|26|103
2018-08-21|uk|desktop|(none)|(direct)|m.dfs.co.uk|India||||5|16|5|5|5
2018-08-21|uk|desktop|organic|google|m.dfs.co.uk|United Kingdom|||196.28333333333333|8|290|68|5|25
2018-08-21|uk|mobile|email|experian|m.dfs.co.uk|United Kingdom|||2090.766666666667|159|7049|2868|223|1312
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Turkey|||78.93333333333334|2|147|53|4|13
2018-08-21|uk|tablet|(none)|(direct)|m.dfs.co.uk|United Kingdom|1|368.0|135.81666666666666|14|434|127|15|28
2018-08-21|uk|mobile|referral|l.instagram.com|m.dfs.co.uk|United Kingdom|||116.25|1|1072|196|39|41
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Ireland|||101.26666666666667|24|786|184|27|57
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|France|||70.51666666666667|7|431|89|11|21
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Jersey|||40.083333333333336|14|94|39|12|19
2018-08-21|uk|tablet|cpc|bing|m.dfs.co.uk|Nigeria|||11.966666666666667||29|15|1|1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Switzerland|||14.133333333333333||62|19|3|5
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Germany|||49.35|4|271|23|4|9
2018-08-21|uk|desktop|organic|bing|m.dfs.co.uk|United Kingdom|||30.066666666666666|1|48|21|3|7
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Poland|||35.483333333333334|2|116|24|2|5
2018-08-21|uk|desktop|organic|bing|www.dfs.co.uk|United Kingdom|1|1257.0|7837.833333333333|133|37342|5432|504|977
2018-08-21|uk|desktop|cpc|google|www.dfs.co.uk|United Kingdom|11|12981.0|19855.016666666666|541|99834|16513|1212|3146
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|United Kingdom|8|7216.0|10993.516666666666|391|41999|6933|933|1606
2018-08-21|uk|mobile|cpc|google|www.dfs.co.uk|United Kingdom|||110.03333333333333|9|449|82|12|24
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Mexico|||5.333333333333333||45|8|3|3
2018-08-21|uk|desktop|cpc|bing|www.dfs.co.uk|United Kingdom|8|11774.0|6445.183333333333|181|34851|5288|506|992
2018-08-21|uk|desktop|referral|securesuite.co.uk|www.dfs.co.uk|United Kingdom|7|9938.0|115.28333333333333|4|417|90||46
2018-08-21|uk|desktop|cpc|bing|www.dfs.co.uk|Peru||||1|9|1|1|1
2018-08-21|uk|desktop|email|experian|www.dfs.co.uk|United Kingdom|||1006.1333333333333|38|4614|962|77|358
2018-08-21|uk|tablet|cpc|bing|www.dfs.co.uk|United Kingdom|1|918.0|1689.5166666666667|105|8429|1558|137|387
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Cyprus|||22.066666666666666|3|120|27|3|7
2018-08-21|uk|tablet|email|experian|www.dfs.co.uk|United Kingdom|||445.0833333333333|38|1804|486|48|215
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Germany|||261.05|7|1454|224|21|45
2018-08-21|uk|mobile|organic|google|www.dfs.co.uk|United Kingdom|||86.85|7|443|75|12|20
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Ireland|||226.73333333333332|4|693|129|14|28
2018-08-21|uk|desktop|referral|uk.search.yahoo.com|www.dfs.co.uk|United Kingdom|||959.0|19|4604|707|61|113
2018-08-21|uk|desktop|organic|bing|www.dfs.co.uk|New Zealand|||1.7833333333333334||14|3||1
2018-08-21|uk|tablet|organic|search.yahoo.com|www.dfs.co.uk|United Kingdom|||506.73333333333335|29|2617|455|56|115
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Spain|||91.11666666666666|3|363|64|12|13
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Congo - Kinshasa|||10.833333333333334||23|7||2
2018-08-21|uk|desktop|referral|expochipp-iis-1|www.dfs.co.uk|United Kingdom|||157.98333333333332|1|355|92|14|22
2018-08-21|uk|tablet|referral|watermelonsurveys.com|www.dfs.co.uk|United Kingdom|||25.966666666666665|9|198|41|6|19
2018-08-21|uk|tablet|email|jaywing|www.dfs.co.uk|United Kingdom|||224.35|14|1091|228|4|48
2018-08-21|uk|desktop|referral|google.com|www.dfs.co.uk|India|||0.9833333333333333||25|1|1|1
2018-08-21|uk|tablet|referral|s0.2mdn.net|www.dfs.co.uk|United Kingdom|||2.6166666666666667|4|44|9|4|5
2018-08-21|uk|desktop|referral|search.bt.com|www.dfs.co.uk|United Kingdom|||129.26666666666668|2|362|48|6|10
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Canada|||9.666666666666666||82|18|2|3
2018-08-21|uk|tablet|referral|secure7.arcot.com|www.dfs.co.uk|United Kingdom|1|933.0|30.466666666666665||146|36||11
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Canada|||81.01666666666667|4|57|9|2|6
2018-08-21|uk|desktop|referral|twitter.com|www.dfs.co.uk|United Kingdom|||12.416666666666666||57|10|1|1
2018-08-21|uk|desktop|cpm|dfa|www.dfs.co.uk|United States|||0.5166666666666667|27|1678|33|26|29
2018-08-21|uk|desktop|referral|duckduckgo.com|www.dfs.co.uk|United Kingdom|||43.96666666666667||392|55|6|12
2018-08-21|uk|desktop|display|mobsta|www.dfs.co.uk|United States||||1|119|1|1|1
2018-08-21||mobile|cpc|google|m.dfsspain.com|Spain|||202.73333333333332|31|1112|269|62|74
2018-08-21||mobile|cpc|google|m.dfsspain.com|United Kingdom|||113.41666666666667|18|623|151|34|45
2018-08-21||mobile|organic|google|m.dfsspain.com|United Kingdom|||97.63333333333334|14|685|102|18|23
2018-08-21|nl|mobile|cpc|google|m.dfs-banken.nl|Netherlands|||536.75|335|9420|1129|387|559
2018-08-21|nl|mobile|cpc|google|m.dfs-banken.nl|Belgium|||5.033333333333333|5|51|20|8|8
2018-08-21|nl|mobile|organic|google|m.dfs-banken.nl|Belgium|||11.2|1|84|28|2|2
2018-08-21||tablet|organic|google|www.dfsspain.com|United Kingdom|||45.43333333333333|9|268|69|16|24
2018-08-21|nl|desktop|cpc|google|www.dfs-banken.nl|Netherlands|||274.6166666666667|41|1943|470|103|144
2018-08-21||desktop|(none)|(direct)||United Kingdom|||||17||17|17
2018-08-21||desktop|organic|google||United Kingdom|||||8||8|8
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Ireland|||249.55|27|977|267|41|68
2018-08-21|uk|desktop|referral|yell.com|www.dfs.co.uk|United Kingdom||||1|1|1||1
2018-08-21|uk|desktop|organic|google|blog.dfs.co.uk|Denmark||||1|1|1|1|1
2018-08-21|uk|mobile|referral|secure.barclaycard.co.uk|m.dfs.co.uk|United Kingdom|6|6486.0|24.65|5|192|71||29
2018-08-21|uk|mobile|cpm|dfa|m.dfs.co.uk|United States|||6.6|8|61|14|6|9
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Saudi Arabia||||1|2|1|1|1
2018-08-21|uk|desktop|organic|google|blog.dfs.co.uk|United Kingdom|||23.033333333333335|1|33|13|2|5
2018-08-21|uk|mobile|social|facebook|m.dfs.co.uk|United Kingdom|||15.416666666666666|1|92|25|3|6
2018-08-21|uk|desktop|referral|tsys.arcot.com|www.dfs.co.uk|United Kingdom|4|3369.0|36.18333333333333|1|120|35||10
2018-08-21|nl|tablet|cpc|google|www.dfs-banken.nl|Belgium|||11.9|1|40|11|1|2
2018-08-21|uk|desktop|organic|bing|m.dfs.co.uk|United States|||0.7666666666666667||4|3|1|1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Germany|||11.383333333333333|6|133|25|8|8
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Belarus||||1|4|1|1|1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|India|||243.5|22|1063|130|28|42
2018-08-21|uk|tablet|referral|facebook.com|www.dfs.co.uk|United Kingdom|||0.9||7|3||1
2018-08-21|uk|desktop|cpc|google|m.dfs.co.uk|United Kingdom|||972.45|2|603|336|1|32
2018-08-21|uk|tablet|cpm|dfa|m.dfs.co.uk|Peru||||1|8|1|1|1
2018-08-21|ie|desktop|organic|google|www.dfs.ie|South Africa|||2.466666666666667|1|11|6|2|2
2018-08-21|uk|tablet|referral|secure5.arcot.com|www.dfs.co.uk|United Kingdom|2|995.0|0.5166666666666667||26|8||6
2018-08-21|uk|mobile|cpc|google|m.dfs.co.uk|Sierra Leone|||0.5333333333333333|1|5|2||2
2018-08-21|nl|tablet|organic|google|www.dfs-banken.nl|Netherlands|||95.61666666666666|6|346|94|7|19
2018-08-21|uk|tablet|email|jaywing|www.dfs.co.uk|France||||1|3|1||1
2018-08-21|nl|tablet|(none)|(direct)|www.dfs-banken.nl|Netherlands|||5.483333333333333|8|74|16|9|11
2018-08-21||desktop|organic|google|www.dfsspain.com|United Kingdom|||24.883333333333333|7|77|25|10|14
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Poland|||75.25|4|419|63|11|17
2018-08-21|uk|desktop|organic|bing|www.dfs.co.uk|Bulgaria||||1|4|1|1|1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Belgium|||19.083333333333332|2|202|36|6|8
2018-08-21|uk|mobile|cpm|dfa|m.dfs.co.uk|Thailand|||0.6833333333333333|1|13|3|2|2
2018-08-21|uk|mobile|referral|m.facebook.com|m.dfs.co.uk|United States||||4|25|4|4|4
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Kenya|||44.666666666666664||18|7||1
2018-08-21|uk|tablet|referral|yell.com|www.dfs.co.uk|United Kingdom|||23.866666666666667||42|6|1|1
2018-08-21|uk|desktop|referral|watermelonsurveys.com|www.dfs.co.uk|United Kingdom|||95.13333333333334|40|627|133|29|57
2018-08-21|uk|desktop|referral|r.bwe.io|www.dfs.co.uk|China|||6.933333333333334||152|30|1|2
2018-08-21|uk|desktop|email|experian|www.dfsspain.com|Spain|||7.533333333333333||32|10||1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|China|||5.183333333333334||14|7|2|3
2018-08-21|uk|mobile|cpc|bing|m.dfs.co.uk|Italy||||2|7|2|1|2
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Netherlands|1|2697.0|203.96666666666667|4|1000|170|14|26
2018-08-21|ie|desktop|referral|uk.search.yahoo.com|www.dfs.ie|Ireland|||31.766666666666666||31|3||1
2018-08-21|ie|desktop|display|inm|www.dfs.ie|Ireland|||3.55||11|4||2
2018-08-21|uk|desktop|referral|birstallshoppingpark.co.uk|www.dfs.co.uk|United Kingdom|||11.516666666666667||96|15||1
2018-08-21|nl|desktop|(none)|(direct)|www.dfs-banken.nl|Netherlands|||131.31666666666666|2|293|62|9|17
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Australia|||23.85|7|173|36|12|15
2018-08-21|uk|tablet|(none)|(direct)|www.dfs.co.uk|France|||2.4166666666666665|3|45|7|4|4
2018-08-21|ie|desktop|email|experian|www.dfs.ie|United States||||1|1|1|1|1
2018-08-21|ie|desktop|organic|google|www.dfs.ie|Kosovo||||1|1|1|1|1
2018-08-21|uk|tablet|referral|pinterest.com|www.dfs.co.uk|United Kingdom|||0.6333333333333333|1|12|3|2|2
2018-08-21|ie|desktop|organic|bing|www.dfs.ie|Ireland|||322.7|6|1188|227|16|26
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Hungary|||20.883333333333333||16|6||2
2018-08-21|uk|desktop|organic|bing|www.dfs.co.uk|Poland|||37.35||78|9|1|3
2018-08-21|uk|desktop|organic|ask|www.dfs.co.uk|New Zealand|||0.7||17|4|1|1
2018-08-21|uk|tablet|referral|duckduckgo.com|www.dfs.co.uk|United Kingdom|||92.48333333333333|2|658|88|3|7
2018-08-21|uk|desktop|referral|dfs.ie|www.dfs.co.uk|United Kingdom|||1824.5333333333333|13|3378|406||79
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Angola|||1.5666666666666667||12|3|1|1
2018-08-21|uk|mobile|referral|s0.2mdn.net|m.dfs.co.uk|United Kingdom|||0.05|3|17|4|4|4
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Latvia||||2|4|2|2|2
2018-08-21|uk|mobile|cpc|google|m.dfs.co.uk|Italy|||1.2166666666666666|2|10|5||3
2018-08-21||mobile|cpc|google|www.dfsspain.com|Spain|||4.683333333333334||19|10||1
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Saudi Arabia|||7.45||16|3||1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Singapore|||47.96666666666667|2|97|9|2|5
2018-08-21|uk|desktop|referral|dfs.ie|www.dfs.co.uk|Ireland|||37.85|3|234|41||9
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Spain|||0.08333333333333333|2|12|2|1|2
2018-08-21|ie|desktop|organic|google|www.dfs.ie|(not set)|||43.88333333333333|1|117|30|4|9
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Philippines|||23.933333333333334|4|112|20|5|6
2018-08-21|uk|desktop|referral|dfscorporate.co.uk|www.dfs.co.uk|United Kingdom|||182.83333333333334|1|282|47|1|8
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Ukraine|||86.5|4|138|36|5|7
2018-08-21|uk|tablet|referral|securesuite.co.uk|www.dfs.co.uk|United Kingdom|2|2016.0|77.51666666666667|4|169|41||10
2018-08-21|uk|desktop|referral|login11.cpsserv.com|www.dfs.co.uk|United Kingdom|||3.8333333333333335||19|2|1|1
2018-08-21|ie|desktop|email|experian|www.dfs.ie|Ireland|||47.483333333333334||111|45|2|10
2018-08-21|uk|tablet|referral|secure.barclaycard.co.uk|www.dfs.co.uk|United Kingdom||||1|7|3||3
2018-08-21|uk|mobile|referral|secure5.arcot.com|m.dfs.co.uk|United Kingdom|3|3363.0|14.916666666666666|4|102|45||22
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Hong Kong|||1.0666666666666667|3|15|6|2|4
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Switzerland|||4.45|1|22|5|1|3
2018-08-21|uk|desktop|referral|onionseek.com|www.dfs.co.uk|United Kingdom|||106.7||469|53||5
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|United States|||22.05|3|187|44|3|9
2018-08-21|ie|desktop|organic|google|www.dfs.ie|Germany|||29.3|1|76|14|3|3
2018-08-21|uk|mobile|referral|pinterest.com|m.dfs.co.uk|Canada||||1|4|1|1|1
2018-08-21|uk|desktop|referral|l.facebook.com|www.dfs.co.uk|Portugal|||||4|1||1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|St. Vincent & Grenadines|||7.783333333333333|2|24|10|1|3
2018-08-21|uk|desktop|referral|dfs.chalkbox.co.uk|www.dfs.co.uk|United Kingdom|||21.416666666666668|4|159|44||9
2018-08-21|nl|mobile|(none)|(direct)|www.dfs-banken.nl|Netherlands|||0.3333333333333333||9|5||1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Lithuania||||1|2|1||1
2018-08-21|uk|desktop|referral|partnerads.ysm.yahoo.com|www.dfs.co.uk|United Kingdom||||1|4|1|1|1
2018-08-21|uk|desktop|referral|verifiedbyvisa.barclays.co.uk|www.dfs.co.uk|United Kingdom|2|2855.0|6.3||71|18||11
2018-08-21|uk|mobile|referral|partnerads.ysm.yahoo.com|m.dfs.co.uk|United Kingdom|||0.95||22|2|1|1
2018-08-21|uk|desktop|referral|glance.dfs.local|www.dfs.co.uk|United Kingdom|||2.8|2|44|6||8
2018-08-21||mobile|organic|google|m.dfsspain.com|Ireland|||2.55|1|18|6|3|3
2018-08-21|ie|mobile|organic|google|m.dfs.ie|Sweden|||22.25||60|21||1
2018-08-21|ie|mobile|email|experian|m.dfs.ie|Luxembourg|||0.5166666666666667||7|4||2
2018-08-21|uk|tablet|referral|secure4.arcot.com|www.dfs.co.uk|United Kingdom|2|4404.0|19.883333333333333|2|100|31||11
2018-08-21||desktop|(not set)|(not set)||United Kingdom|||||1||1|1
2018-08-21|uk|tablet|referral|clicksafe.lloydstsb.com|www.dfs.co.uk|United Kingdom|||36.666666666666664|1|71|25||6
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Vietnam|||2.9166666666666665|3|52|8|5|6
2018-08-21|uk|mobile|cpm|dfa|m.dfs.co.uk|Israel||||1|4|1||1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Latvia|||7.7|1|35|11||5
2018-08-21|uk|desktop|referral|email.nhs.net|www.dfs.co.uk|United Kingdom|||15.166666666666666||88|13|1|2
2018-08-21|ie|mobile|email|experian|m.dfs.ie|Greece||||1|1|1||1
2018-08-21|uk|tablet|referral|r.search.aol.com|www.dfs.co.uk|United Kingdom|||2.1166666666666667||25|3||1
2018-08-21||desktop|(none)|(direct)|www.dfsspain.com|Spain|||60.016666666666666|1|46|11|4|4
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Ukraine|||2.25|1|54|5|2|2
2018-08-21|uk|desktop|email|experian|m.dfs.co.uk|United Kingdom|||344.56666666666666||207|125||7
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|South Africa|||6.75|2|48|18|3|6
2018-08-21|uk|mobile|referral|gmb-belfast|m.dfs.co.uk|Ireland|||0.7833333333333333||3|3|1|1
2018-08-21|nl|tablet|email|experian|www.dfs-banken.nl|Netherlands||||3|5|3||3
2018-08-21||mobile|organic|google|m.dfsspain.com|Pakistan||||1|2|1|1|1
2018-08-21||mobile|cpc|google|m.dfsspain.com|Cape Verde|||4.716666666666667||24|13|1|1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|India|||39.416666666666664|3|71|18|5|7
2018-08-21|uk|mobile|referral|l.instagram.com|m.dfs.co.uk|Australia|||0.6333333333333333||9|2|1|1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Portugal|||25.7|5|132|36|7|12
2018-08-21|uk|tablet|referral|verifiedbyvisa.barclays.co.uk|www.dfs.co.uk|United Kingdom|||17.2||171|23||4
2018-08-21|ie|desktop|referral|secure7.arcot.com|www.dfs.ie|Ireland|||0.45||6|3||2
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Ireland|||77.66666666666667|1|248|49|10|11
2018-08-21|uk|desktop|referral|dfsspain.com|www.dfs.co.uk|Spain|||0.7166666666666667||8|3||1
2018-08-21|uk|mobile|cpm|dfa|m.dfs.co.uk|Portugal||||3|15|3|3|3
2018-08-21|uk|mobile|referral|instagram.com|m.dfs.co.uk|United Kingdom|||2.9833333333333334|1|27|6|1|2
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Poland|||18.033333333333335|3|93|16|2|7
2018-08-21|uk|desktop|referral|ssg-preview.qubit.com|www.dfs.co.uk|Australia|||0.21666666666666667||5|1||1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Guernsey|||22.9|1|115|31|2|5
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Singapore||||1|3|1|1|1
2018-08-21||tablet|organic|google|www.dfsspain.com|Ireland|||0.85|1|17|5||2
2018-08-21|uk|mobile|referral|acs1.edb.com|m.dfs.co.uk|United Kingdom|||2.6||16|7||3
